"text","likeCount","reply"
"Just stop engaging with it. Guess it's a societal addiction now. It's causing real psychological harm, bringing an addicted society on its knees, letting billionaires determine oud entire lives online like little planets pushing a dopamine button. Them Elon puts it in cars so they can actively swerve at pesky cyclists and flatten those lots motorcyclists!",0,FALSE
"Close your eyes & picture a basketball player....... your little ""scientist test"" doesn't work now does it & if you think it does, than you must think you are discriminating against white men, short men, & women",0,FALSE
"AI isn't going to kill us all, but your talk killed several thousand, if not millions of my brain cells !! LOL --- IT'S THE END",0,FALSE
"People can’t help bringing their woke religion into every single thing",0,FALSE
"I believe that this has the capability to solve major problems, and put us in a position to improve humanity for all.",0,FALSE
"I was dreaming about watermelon and when i weak up and open my phone to answer ny call the background was watermelon. And this many times happened . We are hacked but the people who created AI aready .",0,FALSE
"I was listening to a few videos about the conflict between Russia & Ukraine only to realize that the story is being told by AI. I know that for a fact because I know third graders with a better comprehension and a better pronunciation of the English language.",0,FALSE
"Perhaps it’s your own “stable bias explorer” which is biased.",0,FALSE
"The worst danger is that AI would be smart enough to lull people into complacency and to be given too much trust, then it would turn around and occasionally do unexpected, completely stupid things. Basically, a program ""bug "", but much more difficult to anticipate, debug or avoid with thorough testing, than with conventional programmimg. AI is not so dangerous to the degree that it is relegated to a pure computing and advisory role, not given ""arms and legs"" to physically impact the environment. You would not want to trust it with mission-critical functions such as deciding when to launch missiles.",0,FALSE
"You only train a model once, when you use it it consumes way less resources.",0,FALSE
"yeh lady u lost me at ""climate change""/",0,FALSE
"@4:18 WHAT? I know we're living in clown world but really? Why would artists think that training a.i. models with existing art is illegal? What do they think happens in art classes for humans? Oh, and to the speaker, it's not a matter of needing proof.... It's the matter of needing a violation of a law! I though these Ted Talks-speaker's are intelligent but apparently I was incorrect.",1,FALSE
"AI won't be the thing that ends us. Our own stupidity will be. Climate change, capitalist greed, pollution, finite resources...these will be the things that put our species in the ground, not some voodoo magic computer brain.",1,FALSE
"Based opinion",0,FALSE
"Why is she trying to be funny?",0,FALSE
"underrated comment",3,TRUE
"Ai's polluting the planet with brain farts, and this is essentially the extinction of legitimate digital artistry",0,FALSE
"Gender bias is not good but considering that we might have AGI in 36 months it might be wise to concentrate on the “destroying humanity thing” more than on gender bias.",0,FALSE
"Some of the ‘bad’ AI answers are not that bad despite some of the others being existential",0,FALSE
"Are they ‘Pre-PROGRAMMED’?!? Or they have a mind of their own?!? WHO controls them??",2,FALSE
"This talk needs to be done in 1/3 the time a d in the language for old Facebook boomers. The message isnt getting through",0,FALSE
"""Keep your flock scared and guilty, they will not challenge your power."" Ashkeratu Ch.568-25",0,FALSE
"Dropped at the 2' mark. Useless.",0,FALSE
"I'm working on an A.I that would help stop climate change.",0,FALSE
"@Oasis-Stormbornyikes ….",3,TRUE
"Dangerous because of carbon generation? Why not have AI research global warming, climate change or what ever you are calling it today and relieve us of the burden of worry.",0,FALSE
"Most of them have alot bias and hate speech covered in random conversation so alot things are off about it even now they still along way until we have a human like behaviour, for now still long way of",0,FALSE
"If you watch the documentary ""Jobs"" about S. Jobs there is a scene where he is trying to persuade a very skeptical IBM manager about the future of personal computers. IIRC it was late 80s. He said, ""You don't understand. We're going to seduce them"", by which he meant the internet and home computers would offer such a vast array of distractions that human beings would be unable to resist and home computer sales would be profitable. Ask yourself how much meaningless time we spend in front of screens, addictively pursuing strings of random information and experiences, and remember, The Beverly Hillbillies was a source of entertainment for millions of home viewers, considered to be engaging and is still available in re-runs. The seduction Jobs was referring to didn't even require dinner and a movie. The passive engagement with screens is a neurological devolution human beings are hard wired to be trapped into. There was an expression in the 90s: Kill Your Television. Fortunately some heeded the caution it expressed. Good Luck.",0,TRUE
